param_name,layer_type,shape,numel,bits_quant,raw_bytes,mse_post,nmse_post,compressed_bytes,compression_ratio,compression_gain_pct,bits_per_element,encode_time,decode_time
bert_encoder_layer_5_attention_self_value_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,1389,0.829374,-20.5729,14.4688,4.0843,2.6384
bert_encoder_layer_5_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00397746,0.0159098,1032483,0.856901,-16.6996,14.0039,1976.79,1863.79
bert_encoder_layer_5_attention_output_dense_bias,Bias,"768",768,12,1152,0.0078125,0.03125,1346,0.855869,-16.8403,14.0208,2.5884,3.2954
bert_encoder_layer_5_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,464.659,0.166412,551,2.09074,52.1701,5.73958,2.2078,2.9334
bert_encoder_layer_5_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,41.2161,22.1964,695,1.65755,39.6701,7.23958,3.5928,3.3543
bert_encoder_layer_5_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00529438,0.0211775,3874886,0.913303,-9.49272,13.1391,7538.35,7418.34
bert_encoder_layer_5_intermediate_dense_bias,Bias,"3072",3072,12,4608,173.146,2.77163,2655,1.73559,42.3828,6.91406,9.2598,7.7163
bert_encoder_layer_5_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0571459,0.228583,1941885,1.82243,45.1281,6.58463,6824.72,6687.12
bert_encoder_layer_5_output_dense_bias,Bias,"768",768,12,1152,0.0104167,0.0416667,1300,0.886154,-12.8472,13.5417,2.5295,2.3682
bert_encoder_layer_5_output_LayerNorm_weight,Weight,"768",768,12,1152,86.599,0.0028269,767,1.50196,33.4201,7.98958,2.3211,2.2468
bert_encoder_layer_5_output_LayerNorm_bias,Bias,"768",768,12,1152,157.284,15.7018,681,1.69163,40.8854,7.09375,1.9484,1.9269
bert_encoder_layer_6_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0658468,0.263387,442823,1.33196,24.9229,6.00617,1422.31,1401.71
bert_encoder_layer_6_attention_self_query_bias,Bias,"768",768,12,1152,28.0977,4.08853,778,1.48072,32.4653,8.10417,2.2416,2.2923
bert_encoder_layer_6_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0655145,0.262058,442927,1.33165,24.9052,6.00758,1396.53,1371.05
bert_encoder_layer_6_attention_self_key_bias,Bias,"768",768,12,1152,29.1133,4.76716,796,1.44724,30.9028,8.29167,2.2345,3.2904
bert_encoder_layer_6_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0780148,0.312059,411873,1.43205,30.1702,5.58639,1384.06,1344.17
bert_encoder_layer_6_attention_self_value_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,1457,0.790666,-26.4757,15.1771,2.4475,2.3884
bert_encoder_layer_6_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00278219,0.0111287,1107934,0.798546,-25.2276,15.0273,1893.32,1899.09
bert_encoder_layer_6_attention_output_dense_bias,Bias,"768",768,12,1152,0.0078125,0.03125,1405,0.819929,-21.9618,14.6354,2.5549,2.6146
bert_encoder_layer_6_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,406.784,0.149265,559,2.06082,51.4757,5.82292,2.0228,1.8516
bert_encoder_layer_6_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,44.0521,9.04259,659,1.7481,42.7951,6.86458,1.9157,1.8689
bert_encoder_layer_6_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00327979,0.0131192,4285167,0.825859,-21.086,14.5303,7557.66,7331.06
bert_encoder_layer_6_intermediate_dense_bias,Bias,"3072",3072,12,4608,183.272,20.7862,2572,1.7916,44.184,6.69792,7.205,7.3519
bert_encoder_layer_6_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0472031,0.188812,2050859,1.72559,42.0488,6.95414,6889.24,6782.75
bert_encoder_layer_6_output_dense_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,1403,0.821098,-21.7882,14.6146,2.3663,2.2906
bert_encoder_layer_6_output_LayerNorm_weight,Weight,"768",768,12,1152,83.6771,0.00246259,768,1.5,33.3333,8,2.875,2.2757
bert_encoder_layer_6_output_LayerNorm_bias,Bias,"768",768,12,1152,192.634,9.69652,620,1.85806,46.1806,6.45833,1.6711,1.7976
bert_encoder_layer_7_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0652551,0.26102,442872,1.33182,24.9146,6.00684,1422.65,1374.9
bert_encoder_layer_7_attention_self_query_bias,Bias,"768",768,12,1152,38.5846,57.9167,733,1.57162,36.3715,7.63542,2.2785,2.2121
bert_encoder_layer_7_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0653229,0.261292,443199,1.33083,24.8591,6.01127,1437.24,1359.42
bert_encoder_layer_7_attention_self_key_bias,Bias,"768",768,12,1152,30.5573,15.5471,817,1.41004,29.0799,8.51042,2.25,4.0262
bert_encoder_layer_7_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0795135,0.318054,407071,1.44895,30.9843,5.52125,1385.27,1410.82
bert_encoder_layer_7_attention_self_value_bias,Bias,"768",768,12,1152,32.1641,3.06989,748,1.54011,35.0694,7.79167,2.1365,2.0888
bert_encoder_layer_7_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00322469,0.0128988,1081663,0.817941,-22.2583,14.671,1919.9,1866.39
bert_encoder_layer_7_attention_output_dense_bias,Bias,"768",768,12,1152,0.0221354,0.0885417,1058,1.08885,8.15972,11.0208,2.3159,2.4816
bert_encoder_layer_7_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,315.594,0.130424,567,2.03175,50.7812,5.90625,1.8606,2.0455
bert_encoder_layer_7_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,38.431,18.1465,665,1.73233,42.2743,6.92708,2.0767,2.1128
bert_encoder_layer_7_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00375832,0.0150333,4152373,0.85227,-17.3337,14.08,7601.05,7407.79
bert_encoder_layer_7_intermediate_dense_bias,Bias,"3072",3072,12,4608,180.358,8.72562,2654,1.73625,42.4045,6.91146,10.7595,11.5599
bert_encoder_layer_7_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0363227,0.145291,2217585,1.59585,37.3377,7.51948,7110.36,6895.53
bert_encoder_layer_7_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,1355,0.850185,-17.6215,14.1146,2.4108,2.3495
bert_encoder_layer_7_output_LayerNorm_weight,Weight,"768",768,12,1152,85.3333,0.00426599,769,1.49805,33.2465,8.01042,2.4769,2.4013
bert_encoder_layer_7_output_LayerNorm_bias,Bias,"768",768,12,1152,42.8828,18.8101,667,1.72714,42.1007,6.94792,2.1088,1.8831
bert_encoder_layer_8_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0648583,0.259433,445090,1.32518,24.5385,6.03692,1446.66,1361.52
bert_encoder_layer_8_attention_self_query_bias,Bias,"768",768,12,1152,31.1029,5.4748,783,1.47126,32.0312,8.15625,2.1893,2.2345
bert_encoder_layer_8_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0648227,0.259291,445149,1.325,24.5285,6.03772,1406.13,1388.13
bert_encoder_layer_8_attention_self_key_bias,Bias,"768",768,12,1152,28.4987,2.7332,822,1.40146,28.6458,8.5625,2.4067,2.259
bert_encoder_layer_8_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0760227,0.304091,416012,1.41781,29.4685,5.64252,1432.39,1336.69
bert_encoder_layer_8_attention_self_value_bias,Bias,"768",768,12,1152,0.0104167,0.0416667,1205,0.956017,-4.60069,12.5521,2.3698,2.4129
bert_encoder_layer_8_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.0064426,0.0257704,917278,0.964523,-3.67816,12.4414,1933.01,1811.49
bert_encoder_layer_8_attention_output_dense_bias,Bias,"768",768,12,1152,0.0169271,0.0677083,1263,0.912114,-9.63542,13.1562,2.3577,2.3703
bert_encoder_layer_8_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,328.854,0.122603,567,2.03175,50.7812,5.90625,1.9016,1.7864
bert_encoder_layer_8_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,44.9753,50.8335,673,1.71174,41.5799,7.01042,1.9252,1.8775
bert_encoder_layer_8_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00422075,0.016883,4086519,0.866005,-15.4728,13.8567,7462.06,7387
bert_encoder_layer_8_intermediate_dense_bias,Bias,"3072",3072,12,4608,187.149,3.80058,2708,1.70162,41.2326,7.05208,7.9333,8.9929
bert_encoder_layer_8_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0319027,0.127611,2311499,1.53102,34.6839,7.83793,7024.92,6901.77
bert_encoder_layer_8_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,1314,0.876712,-14.0625,13.6875,2.3685,2.4752
bert_encoder_layer_8_output_LayerNorm_weight,Weight,"768",768,12,1152,90.8997,0.00855329,765,1.50588,33.5938,7.96875,2.3517,2.3808
bert_encoder_layer_8_output_LayerNorm_bias,Bias,"768",768,12,1152,189.108,130.35,634,1.81703,44.9653,6.60417,1.8292,1.6979
bert_encoder_layer_9_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0629069,0.251628,450276,1.30992,23.6593,6.10726,1426.73,1354.17
bert_encoder_layer_9_attention_self_query_bias,Bias,"768",768,12,1152,27.9323,11.3328,806,1.42928,30.0347,8.39583,2.216,2.2387
bert_encoder_layer_9_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0617913,0.247165,449777,1.31137,23.7439,6.10049,1401.55,1393.51
bert_encoder_layer_9_attention_self_key_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,1496,0.770053,-29.8611,15.5833,2.4653,2.4128
bert_encoder_layer_9_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.076945,0.30778,412205,1.4309,30.1139,5.59089,1404.9,1346.96
bert_encoder_layer_9_attention_self_value_bias,Bias,"768",768,12,1152,36.8464,7.6786,728,1.58242,36.8056,7.58333,2.1415,2.2654
bert_encoder_layer_9_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00439962,0.0175985,1006536,0.878991,-13.7668,13.652,1851.53,1828.48
bert_encoder_layer_9_attention_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,1333,0.864216,-15.7118,13.8854,2.3728,2.4038
bert_encoder_layer_9_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.0104167,0.0416667,581,1.98279,49.566,6.05208,1.9767,1.8916
bert_encoder_layer_9_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,41.168,4.96779,687,1.67686,40.3646,7.15625,1.9595,2.3105
bert_encoder_layer_9_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00795873,0.0318349,3434318,1.03046,2.95642,11.6452,7536.7,7191.92
bert_encoder_layer_9_intermediate_dense_bias,Bias,"3072",3072,12,4608,220.931,2.91707,2579,1.78674,44.0321,6.71615,7.3616,7.1963
bert_encoder_layer_9_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0302679,0.121072,2350084,1.50588,33.5936,7.96876,7040.13,6935.5
bert_encoder_layer_9_output_dense_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,1384,0.83237,-20.1389,14.4167,2.6489,2.4332
bert_encoder_layer_9_output_LayerNorm_weight,Weight,"768",768,12,1152,87.332,0.00798521,767,1.50196,33.4201,7.98958,2.6286,2.2285
bert_encoder_layer_9_output_LayerNorm_bias,Bias,"768",768,12,1152,167.461,75.289,660,1.74545,42.7083,6.875,1.926,1.8431
bert_encoder_layer_10_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0626882,0.250753,450217,1.31009,23.6693,6.10646,1428.5,1391.7
bert_encoder_layer_10_attention_self_query_bias,Bias,"768",768,12,1152,34.0417,7.05134,737,1.56309,36.0243,7.67708,2.0302,2.0986
bert_encoder_layer_10_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0626526,0.25061,449859,1.31113,23.73,6.1016,1420.41,1417.95
bert_encoder_layer_10_attention_self_key_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,1528,0.753927,-32.6389,15.9167,2.4281,2.5207
bert_encoder_layer_10_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0764262,0.305705,415306,1.42022,29.5881,5.63295,1400.2,1338.5
bert_encoder_layer_10_attention_self_value_bias,Bias,"768",768,12,1152,0.00390625,0.015625,1223,0.941946,-6.16319,12.7396,2.4035,2.2507
bert_encoder_layer_10_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00347731,0.0139092,1063878,0.831614,-20.2481,14.4298,1895.97,1821.29
bert_encoder_layer_10_attention_output_dense_bias,Bias,"768",768,12,1152,0,0,1602,0.719101,-39.0625,16.6875,2.4422,2.5296
bert_encoder_layer_10_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.00520833,0.0208333,582,1.97938,49.4792,6.0625,1.8997,1.868
bert_encoder_layer_10_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,10.0391,5.06135,672,1.71429,41.6667,7,2.1979,1.9839
bert_encoder_layer_10_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.0161298,0.0645192,3041434,1.16358,14.0581,10.313,7350.76,7161.51
bert_encoder_layer_10_intermediate_dense_bias,Bias,"3072",3072,12,4608,180.103,0.369875,2711,1.69974,41.1675,7.0599,7.8892,7.6996
bert_encoder_layer_10_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0590464,0.236186,1912953,1.84999,45.9457,6.48652,6613.09,6542.17
bert_encoder_layer_10_output_dense_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,1317,0.874715,-14.3229,13.7188,2.3414,2.5313
bert_encoder_layer_10_output_LayerNorm_weight,Weight,"768",768,12,1152,93.8411,0.0108597,764,1.50785,33.6806,7.95833,2.3879,2.3714
